Ax,Ay,Az,Gx,Gy,Gz,Lux,Sleep_Stage
1.5849920228566583,-0.5913362238221831,9.387468977152714,6.323799159216835,3.859118536070863,-17.931064525345768,93.69532121873345,Awake
-0.2904763948409993,-0.015307170506914228,9.49472927552202,9.759497867942006,4.475829177484922,-1.2952535250933832,6.059818613287094,Light_Sleep
-0.05990522145516204,-0.017400055394283576,9.85115256721179,0.20822686215356342,0.024923486154200765,-0.7205117983824965,1.414567448746244,Deep_Sleep
0.13470000273713886,0.04182365835548517,9.666943115047985,-1.8269103039659818,1.339396122439157,-0.03141475887756508,3.0118959182258873,Deep_Sleep
0.1263985248080327,0.03253389493347472,9.52183531466441,1.6604187760794447,2.09381948184943,-1.9081186840405837,3.823107931826671,REM_Sleep
0.0344448750557976,0.061300098082613344,9.724825643531283,-1.3186559092178678,-0.29932697329588437,0.1803140656090166,2.4494166924941005,Deep_Sleep
-0.05821671849188598,-0.14821822706632276,9.567233379434862,2.8008876451291567,-0.8483796303279745,-2.304582705016447,10.389452337186514,Light_Sleep
0.2034517035386409,0.02548628257500908,9.742309557789849,1.5812021942806331,-1.923765933610776,2.5347203631431015,5.121079388334683,REM_Sleep
-0.014057075088094118,0.16520482017134952,9.870762335765678,-0.09232410213913493,-3.3870005892287987,0.03692667260635497,2.6915716913640866,REM_Sleep
0.3062280265379512,0.04850384065185068,10.089792622289522,-1.4680896745265066,-3.4597805180257764,-1.3142359443106106,14.921625336626525,Light_Sleep
0.11290929199638444,0.3585094422748234,9.936580097877505,0.8313535334562825,1.098439577897047,-1.175980874363145,5.443982785531309,Light_Sleep
0.12483187113562773,-0.03083143189586056,9.805187456050929,-3.442095471924956,-3.5360733953887644,-4.053223375354492,8.119229126791787,Light_Sleep
0.0706972720580156,0.04421516341261748,9.725206637812207,-1.0793725126406546,1.2671281427247396,0.6068180326117846,4.980520442967729,Deep_Sleep
-0.08996941901449312,-0.06939871768418648,10.060305681566437,4.2924721071975,1.723685152610146,0.7156742119186418,13.101180346811654,Light_Sleep
0.3036895071977036,0.03213983126968306,9.836248010601821,5.860438813922162,-1.1594840401786768,9.495945713644883,233.05480157805556,Awake
0.4420203539485481,-0.014633533140496938,9.798400810820592,2.34720740294262,-3.7891060607311986,1.955524715941067,0.22233564668747263,Light_Sleep
-0.1578840541635362,0.32956886140629965,9.637079710511589,0.6787403634310051,3.562775454054038,2.7774139247881777,15.128787412671471,Light_Sleep
0.2382474596211596,-0.2590112814812871,9.922390672172082,5.270163276069599,-2.472667318102359,-2.9975607088849743,16.053537092751398,Light_Sleep
0.04001473455444191,0.13545709681299106,9.878032786235973,0.3973557342391063,0.5174763894419132,-0.09974739693715395,5.593635422014649,REM_Sleep
-0.019597041956269295,-0.03555369604625486,9.868653455804058,1.6118967774780413,0.624839640199846,-2.8335132795490865,3.4690086683410506,REM_Sleep
-0.06759844944898262,0.005384454653250728,9.671833008334701,-0.5651313717924064,0.09505522373370942,0.2096667317601197,4.437881755112415,Deep_Sleep
-0.6397985489707654,0.883532669776038,9.116224305310608,0.512286262320369,13.846808811068968,-7.59703117480287,155.73588593538943,Awake
0.08453733741770454,0.012281034170502352,9.675090304062714,-2.6650535454431648,-3.2041414150987215,2.6785216629578894,14.03798687737947,Light_Sleep
0.04002093901163782,0.1213849310695801,9.893480166269566,0.572490880452137,0.4212222394352376,-0.13495092861644828,3.5254019594766186,Deep_Sleep
-0.12423669618746366,0.1770200023195851,9.70011199846794,3.303410679310838,-0.8684702413008587,0.5771067811125333,4.161703809625303,Light_Sleep
0.15389525578570712,-0.04242697322649944,10.005519274259072,-1.3944785780990199,-0.9786700420219693,0.7499580121212298,3.7437730923809314,Deep_Sleep
0.04850466406127536,0.027699680340493055,9.669482029326709,2.849624372732546,2.2440643071002926,-1.7524913516437841,4.529200676936227,REM_Sleep
0.2493364928253332,0.19826396338158286,9.685406113623744,-2.1771531726219426,-3.3062536943281957,1.479259206143813,15.488234231738085,Light_Sleep
-0.14679488231455018,0.27918906756793127,9.671526600132228,13.355747452796793,-2.2301490263129677,-9.701242603796436,199.0108988694118,Awake
-0.36219582234344494,-1.154327595977374,9.823223119312457,21.798909949815513,14.995426863559999,14.473056993918066,229.39034566213394,Awake
1.2196799003466006,0.6913937270480517,9.372378425733352,-20.66426251131356,20.116716326498437,7.007006121205837,68.053296333797,Awake
0.33124066599639135,0.08394955359413234,9.455527077002552,-8.080225658092901,3.588450664578379,5.447032365240949,13.659639846539536,Light_Sleep
0.41115442169471506,0.6815542566088597,9.850496675414844,0.46060925776190265,0.04986294408724111,1.7593593910008303,17.55638345140143,Light_Sleep
0.4226295105036861,-0.4345789417736194,9.741806130542146,-9.128845848595507,-15.789789797130085,18.49362141386381,285.1725469308079,Awake
0.5059207480499222,0.21167190993314167,9.821698329735614,-1.847902391885136,-0.912195774197274,0.49512190961321745,5.192256191871916,Light_Sleep
0.4091979424724679,0.23218888076789507,9.829829544214084,0.5444985363033767,-1.933866393235419,1.4677193262370687,18.301568036340335,Light_Sleep
-0.02118557299178998,0.08675054664089148,9.888947094645175,0.5356375884651636,-0.4545664225417623,-0.5802777033651564,3.61646061921223,Deep_Sleep
-0.004709170445852409,-0.00860869970064076,9.644177015143214,0.018382032771019827,1.310144387633882,0.27088099705658747,4.580018804728352,Deep_Sleep
-0.024920961715559322,0.025145725432946808,9.800282319953311,-0.1150708048831132,0.5632918957711972,-1.9628444573203403,1.361837163601397,Deep_Sleep
0.026942994101923304,-0.022068180550503254,9.629023219267035,0.6407463809986538,1.015646732999715,-1.1458284735464905,2.2999189479951996,Deep_Sleep
0.3428783307915657,-0.11029678436620137,9.93728311810352,-3.0766492745686027,-2.2638131471798184,0.07394213463162885,15.352382456531933,Light_Sleep
0.05832616443979617,-0.0011967933037162776,9.758340595434785,-1.1199452705772128,2.235684681425518,1.2270078146842627,1.7720478350716629,Deep_Sleep
-0.2699303915044565,-0.05073005207511927,9.898875746198408,-4.0717977845406015,-0.44146591565058146,0.5464046130335294,10.11188803381691,Light_Sleep
0.25050551355063644,0.07529184381213802,9.953742778915313,0.6090775032300001,-1.2633083164854955,-4.259475940372709,8.900905666297307,Light_Sleep
0.5473747472115906,-0.15407705314167647,9.25345543678421,11.258687512826484,4.369683552655936,8.46882103884914,192.30755302286198,Awake
-0.11495178284955489,0.16741157552895397,9.82413067895918,1.0315352031284872,1.636136385917472,1.358023861573666,7.635124224412089,REM_Sleep
0.03592168902101857,-0.03798787626321851,9.94840605532207,0.9677788616649623,-0.20995356781042931,-1.7728965175615106,1.3313776996323334,Deep_Sleep
-0.06514979283473597,0.005457135783534532,9.786602152599121,1.7263353104565862,0.32047678941155466,0.17028665218088324,3.54232344372775,Deep_Sleep
0.07559908191157799,-0.2012082319558544,9.422036687858927,-8.885339334780804,-5.45457262492133,3.2445860435251705,151.85197033867135,Awake
0.87906633672943,0.7477521396163325,10.027039014243185,12.445986268187617,1.3129016619956406,-14.068150094975383,240.5903034267932,Awake
0.18953554419443192,0.03858774171376882,9.645274477921346,-1.444348653547478,-1.5953271028849119,-0.1306370162366418,18.658952151125543,Light_Sleep
0.34772905753311345,-0.16198393863518507,9.147250139508913,-17.265211254292606,-0.577062087969271,21.962231421527992,88.96288413786087,Awake
0.3320749940265911,0.08143046477445165,9.56040888452623,-1.3851327896141703,-0.7743019272113683,0.0050081227326371205,0.5674894355249638,REM_Sleep
0.07522222739461287,0.08512070996087404,9.630499940058817,2.959037162789077,4.561802705289636,-5.0893744633394125,5.372232798209218,Light_Sleep
-0.000337252023045239,0.0006776207069200783,9.956697884737,-0.09735099429059582,-1.3804320822431462,0.4464794979253662,3.8879394668656815,Deep_Sleep
1.2674166608681654,-0.3858029476382901,9.811864212907736,21.156887178052557,21.686359723654622,2.076033514006258,126.27492170488165,Awake
-1.0900551316807143,0.13092923468369566,9.175899025194248,12.73653166114716,-2.9823434168933924,4.809080927488954,86.52414138533005,Awake
0.3146479290308456,-0.09683237322420281,9.943344698499589,-0.8041550874665402,-5.388593266003654,7.020900647570938,10.637142187143287,Light_Sleep
-0.3756877120308778,0.09581896632927589,9.323495849706507,-3.298935918009451,-1.3879342256438947,-0.06715396949043022,0.41253264027528713,Light_Sleep
-0.0990308471658464,-0.11011806846962109,9.794948420967977,-5.549146053723465,-2.6390214402439103,2.061420918008936,10.311278894429904,Light_Sleep
0.0705976485577362,0.049914790568704,9.950394083418091,2.897508232273744,-1.8736684777151043,-2.4569746357047544,2.025565427646324,REM_Sleep
0.32322432037342164,1.0486452436042402,9.5358322725021,-31.50039761477436,-16.040705266511168,5.583364232117055,143.07677464326196,Awake
1.9123633922248775,-0.04270739386967809,9.575832646639498,11.85557844077567,2.747956709512083,16.43378155804534,134.6267198563682,Awake
0.3172409677943492,0.18400993436310475,9.345244973559495,0.8509044847671394,-2.508561343614975,5.470076886109398,10.319681724187262,Light_Sleep
0.9472991773009138,0.30784061028137466,9.771282516706874,3.4575659896266595,-2.49902476751832,3.2577552345201584,11.464853296960115,Light_Sleep
-0.02662522577518661,-0.02359431900549211,9.88596788107797,0.44614854647426344,2.6352446586192357,-0.91581152998888,2.041236906630431,REM_Sleep
0.15388668178957704,-0.13124306640944222,9.684415452864297,-2.8638688927357694,-1.2167620702430366,-2.316759212649587,17.15547191938228,Light_Sleep
-0.4307150911218196,-0.09148790896243757,10.02437474955701,0.42602160567674585,1.4191358185140035,-1.7862731557290474,6.6763913710520235,Light_Sleep
-0.13136008986478717,-0.09025791415830998,9.837651942154482,-6.0828861185364795,-2.287744288491144,-0.9204952331657842,19.791643846375568,Light_Sleep
0.04785590627715587,0.013148683430227057,9.879052956342536,-0.5700114985742541,0.4771231706295671,0.3335036096029196,4.664546299146089,Deep_Sleep
0.0001451378434569328,-0.038548559194433174,10.290576233806194,1.0805529192561714,3.860142496518001,-5.893322314273619,117.21538624475166,Awake
-0.08907478850133088,-0.11406569222649347,9.505532999236761,1.6728603130647883,-1.9758962428650912,-2.5629289512430877,4.387934211271521,Light_Sleep
-0.15893161225765726,-0.0372325812671038,9.809383294538558,-0.8556789665258027,-0.30320108632854215,0.6183105426175937,1.0910644258286861,Deep_Sleep
-0.2808395798038439,-0.040538029701906675,9.446872710982037,0.1523120775858365,2.328262118587694,2.058865625195441,19.322326449855098,Light_Sleep
-0.34447423146541034,-0.2874558159282337,9.466805162863906,-1.1434890199164824,-2.306879738024377,3.9269682291873362,17.74731031205935,Light_Sleep
-0.13401659074616057,0.4250296847685315,9.458220312585011,-0.20756619141355875,0.149991862887004,-16.891830379672616,109.74942005288783,Awake
-0.10854480742306172,0.01934788932013891,9.354757207608422,-1.7296047491118463,-1.5399392670169827,1.095481897425508,5.22080666613993,Light_Sleep
-0.13203675321002903,0.06826294572226993,9.702004230348113,-7.172614009816602,2.622720507699725,-5.9595814259325675,11.561836775373692,Light_Sleep
0.3409464227842066,-0.060513869223770486,9.544338289398699,2.803889290815863,-1.7644593759617062,2.680626617667328,8.191227205868877,Light_Sleep
-0.17062191421379036,-0.020173487955963687,9.700343590406467,1.492994406528777,-0.3095513478735464,-1.6345273063168348,3.071748943651132,REM_Sleep
-0.41437623826449854,0.4460036695936151,9.571832712775839,-10.358115784743891,5.247758244467528,-12.790307362197863,133.85170337408675,Awake
-0.3316160303170609,0.05891043311423026,9.918591822179334,-0.7567213406356804,7.581031254985816,-3.7457450672992936,8.281918654852676,Light_Sleep
0.12723927026666332,0.09139590775427633,9.931534008736824,-0.5830401074128614,-2.882994941007404,2.176367137867594,5.684962431712964,REM_Sleep
0.30558702541329036,0.14744363892608542,9.585614290760313,5.978924029077216,-9.923699857492165,0.03207993538944093,3.323818392310236,Light_Sleep
-0.005785733836822446,0.1535320886429794,9.896339924728926,-2.2302069043734964,-0.5820517860305832,1.3982731891339581,0.04307190089535151,REM_Sleep
-0.13251348890487194,-0.035314250566114716,9.91850756672166,-1.7240044233317564,2.1379860963810207,0.3933365885353026,15.102535786682623,Light_Sleep
0.008926571812802044,0.057253204408302866,9.811623271729257,0.44194438380837825,-0.6798479346534511,-1.3689632232095912,1.0414015471220655,Deep_Sleep
0.14249317791061328,0.022152670382993546,9.833002756626332,3.6927930108249987,-0.39105156205872205,-1.6028836973064917,6.33490180221151,REM_Sleep
0.02350436452857717,-0.028231683035573392,9.548116904508182,-0.40946805857805557,-1.6155886984680774,-1.2491458077187059,4.700132610155276,Deep_Sleep
0.4636387612700459,0.19191989587671332,9.745260841549026,8.681808715778224,-0.5888808532372997,5.774536485370563,11.064737422792453,Light_Sleep
0.21941446495277875,0.19705386199499747,9.67757471127773,-0.6474590614309227,4.156313344969147,-1.4005662311997584,12.753285691789138,Light_Sleep
0.05084217014734237,0.11847597033714821,9.839743397385575,-0.5313158193259131,-1.5662653670957396,-0.20302886059933423,2.7523744736408022,Deep_Sleep
0.01162751481767187,-0.10331715138306317,9.825356822813784,0.23471773284215555,-1.3735266215775355,-0.04018374767194916,3.5499923028509044,Deep_Sleep
0.2244698543097799,0.004315708710382185,10.06105641472347,2.1169348911190773,-1.4411918236326664,-1.0556296195959152,6.153088965374754,REM_Sleep
0.06794102603206387,-0.015436477973646964,9.80856683383542,-0.39328413661381123,-0.3092842933129496,-0.648273029047419,1.8797286341724844,Deep_Sleep
0.35736964758740286,-0.2551143416122168,10.161127367473437,4.330148034731639,4.426362393126882,-4.575316923043082,6.4398779265352974,Light_Sleep
2.676135333271695,0.2605498433562073,9.32735187491278,-5.011158464699108,6.187537061327477,1.722543864110375,217.31707293770873,Awake
-0.031024325398202813,0.03613749277043114,9.946964388665844,1.6447816462163891,0.12090591508605468,-0.25012698401167455,1.1673808686772336,Deep_Sleep
0.030248608159479703,-0.017534309847409592,9.738898564823945,0.6981236054063564,-0.48210251796892406,-0.5093948983510467,0.7611547837696714,Deep_Sleep
-0.012624456349596677,0.008203627909687448,9.733983036201906,-0.4726832462420771,3.090574680627384,1.974654259020904,4.111722548556701,REM_Sleep
-0.05534421858599643,0.029777531870484424,9.857904489793784,1.7898843155508546,0.7238796866005448,-0.6013302034440206,1.1349415180439903,Deep_Sleep
0.2382691724554737,0.16755342700479342,9.850001216993393,-2.5031062791899226,5.061049378240547,0.3182873568151676,7.474159718670161,REM_Sleep
0.12083435193786068,0.03377665239321231,9.855786302988761,-0.3746623090721766,-0.3754726122024387,-0.3962583855870966,0.20681900409653564,Deep_Sleep
0.1671780621839819,0.1642448420472479,9.643162423569043,-3.4836930794800414,-5.991142309853925,-5.477703282337817,7.865473153179783,Light_Sleep
0.09201645227603955,0.05575063484583982,9.749311265013278,0.24344071424013,-1.4832689904484448,-1.4217707660646424,1.275141010423615,Deep_Sleep
-0.23623029520887487,0.05632439478204956,9.560863851166696,-1.323242078089088,3.282500506845393,3.971281614036804,18.225643444069455,Light_Sleep
0.449012816549065,0.26359955561179443,9.749709021023797,-8.774591705035494,-1.6966582872072715,-6.546303882602887,0.7096681029139496,Light_Sleep
0.0005705886155491502,0.3496023540608855,9.647553286123427,-1.772874769710783,-2.439068556506467,0.7418643768832179,16.045806159627215,Light_Sleep
-0.07937226806332882,0.01432305101119935,9.80812470762398,-0.31597238536431355,0.8199007767588492,-0.5762239872967181,1.227491295632801,Deep_Sleep
0.217221580452455,0.17742716745471085,9.699631417333496,-2.407192430786264,-0.26961322392447695,3.1163327100258917,5.1467613224522895,REM_Sleep
0.0914360495634093,0.0037386414789004827,9.575401580380879,-0.42460908315319923,0.9341712285000285,4.49267509523091,2.1838893692627384,REM_Sleep
0.010353973291238758,-0.10731441831157003,9.804243158237744,7.933494397690296,5.0572325759218835,-0.49022169219393674,5.756805861536039,Light_Sleep
0.1244204912520383,-0.2150146681087281,9.535362754516738,-39.063207849407014,12.99229264664488,2.773584619646759,273.9539328900487,Awake
0.17353428531178536,-0.23179214935840786,9.887276026923324,1.6106279265886438,2.9981428391783695,-0.29533594253024537,17.61530023216206,Light_Sleep
0.3060573733036768,-0.23397543285418582,9.801395269165628,-1.594368155655036,-1.5201125286307158,-2.4750356952185597,3.356441882458485,Light_Sleep
-0.021846719735572753,-0.05914666808653205,9.771148352480445,-1.5314149822432306,-1.0645334203617114,0.4791301752364602,3.5690509867200366,Deep_Sleep
0.7079062353987389,1.1292953946225162,9.075042588741248,-1.2515695468554129,5.187155407609866,-3.93052757061401,73.38985172808388,Awake
-0.3150022330914831,0.15607383779975986,9.83758041657848,-2.071869196866039,4.618069567802081,3.488942641175525,6.694869339146505,Light_Sleep
0.03164179937682894,0.09032067845398326,9.838356713170707,0.6039309286803327,-1.268797912528891,0.9149374735843767,1.1021155404749627,Deep_Sleep
0.10470933878732752,-0.26139021734129564,9.698587419089833,-3.329557779877771,-1.4649233601344753,-3.8754223610013483,3.6148061307844315,Light_Sleep
0.18806125899059217,-0.09281302359643574,9.602673762362146,-1.4830823866420386,5.325111063382397,2.404919150711076,6.437593017722412,Light_Sleep
0.7771585675975805,0.06399671260358358,9.630318526632866,2.65231308209097,-4.430486405369354,-1.3006029355362003,176.51117310295916,Awake
0.0650167870058049,-0.055777735381175066,9.858305073096389,1.0110500156528333,-0.10300787576864179,-1.2623464556546227,3.125926093806008,Deep_Sleep
-0.10982436203698626,-0.36367514308620646,9.95038949090263,-4.624509468604129,-3.322384225883072,0.23936529429697145,0.9135147713270642,Light_Sleep
0.45429697159170157,0.20140641301079548,9.921292354162414,4.154908237768732,-4.979716687515548,3.63019779952678,7.4140436122939875,Light_Sleep
0.0025976492933160768,-0.009104214443245577,10.01110579786349,0.8676601410556147,0.04801781715807684,0.8704310686093703,0.34386966415356324,Deep_Sleep
-0.5904415153009961,0.19530232446721207,9.541068163170838,-0.24546416039965147,-2.8188285512935485,2.8170874724974366,4.729191521247113,Light_Sleep
0.13135965584901357,-0.01065134310978637,9.830669269961342,0.9779082692731105,0.12006389573147619,1.3055928056901034,4.907710375786761,Deep_Sleep
0.03396588062355145,0.2291592436471857,9.745258453448686,3.976011153475387,-2.940941237851792,-2.129527978334172,17.015987566392276,Light_Sleep
0.581606788708542,0.08953511339084903,9.894268856908296,-2.7494177374331743,-1.689198599385306,5.265933211899914,5.301084639777747,Light_Sleep
-0.08261572980882934,0.042330322212225775,9.772255149064904,0.1179975761440643,-0.7923692641806491,-0.9245160874344385,3.1762304672699475,Deep_Sleep
-0.7121528497588419,0.680266128559259,9.762360310611905,-15.883613805849008,0.6271018859697985,-0.05560293648070566,63.206473477150624,Awake
-0.05430266959867332,0.021676455907661454,9.897439935530134,0.15191886375680877,0.24467034907095767,0.31872865932008987,1.936024089360589,Deep_Sleep
0.011899224923479113,0.06192419620013437,9.86505364889776,1.4538844885481361,-0.649800325264628,-0.14412717331725103,3.1645445747025347,Deep_Sleep
0.02533358043310282,0.01660645514537973,9.724814325603008,-1.7049150807289657,0.7154140412440437,0.3897994870121162,4.114965156011059,Deep_Sleep
0.19174912251059184,-0.3136755391190433,9.223031608050457,-16.963326529888736,6.648693253390886,8.021284586181194,87.47731331178491,Awake
0.5009972073276949,0.025015680935286916,9.646275675212387,-4.400569665084143,-1.0218122332313002,5.623273340799732,16.299346760396922,Light_Sleep
0.23148138106861943,0.18531501575399376,9.600996822234993,-2.406951310500136,2.169849671796559,-3.8397408202846686,3.302157203890223,REM_Sleep
0.09638693411202055,-0.37536669755985314,9.986776893639254,1.0460743869033207,2.0047443718240583,2.3818374108965163,1.792653562198574,Light_Sleep
0.11702250498904583,-0.039151491959369775,9.714977516874312,1.3278557142662146,0.7214629484032832,1.0381032327324058,2.0557115711459284,Light_Sleep
-0.6322965936403315,-0.0738843158548586,9.426841423558065,15.899045760699327,-8.482710815848186,-5.24662407066803,291.08830850899665,Awake
0.11028154426006667,0.0063988737757751935,10.00190479853977,-0.3921242851191519,-2.695471460318535,-4.816900209188363,6.558391027428996,Light_Sleep
0.09181772547675399,0.006947220901361138,9.899896783531663,-0.1558344900070006,-1.9126784014656564,0.6087476619308995,4.8628798535302415,Deep_Sleep
0.14197413942780537,-0.07201634951492657,9.839396322373462,-0.8529283222958393,-0.37478379381323196,-0.5795910891065674,3.80934637930976,Deep_Sleep
-0.07193466939229326,-0.044298679514048554,9.760812347288745,-0.21710574702177146,-0.6462482379073551,0.41557155249080496,0.7307465274072961,Deep_Sleep
1.0108739670218991,0.38012454286936936,9.822849038654924,13.117756111987838,17.969180198155517,20.931979322099448,245.1705186719656,Awake
0.2562268361076134,0.1456281151111617,9.827791362842548,4.58588750995161,0.9243850096095139,2.2682636420850164,3.651974990570803,Light_Sleep
-0.40324141697378346,0.789442327523578,9.35702183087583,-6.833092890358061,-4.722358271636746,-22.30468019124459,272.4590985220777,Awake
0.13448158241002045,-0.06757242393227178,9.892797353742004,0.27566807603618804,-0.23901221118687904,0.5691319753637107,0.057648817548612286,Deep_Sleep
0.18586053653463125,0.08352526368751997,9.942363118181852,0.5757899772517827,0.2553570313168375,0.911510686725266,3.438012554148178,Deep_Sleep
-0.038332230300333114,0.05690537910158842,9.731426234491193,2.0116572413184146,2.1617415561360667,1.657305185449868,5.489339774026622,REM_Sleep
0.7437474775229465,-0.23426998906370944,9.764011638298648,-7.406347337162346,-2.47158393186926,0.1895510064232681,2.381468519654819,Light_Sleep
0.30637989161542845,0.24887030396308468,9.7119819548159,2.0540854770189414,0.5757660151083397,7.792311622125673,6.164721018598838,Light_Sleep
0.0548157956110201,-0.13232346043078053,9.623483231455513,3.364165107846478,1.5600131424024297,-0.6053231288974756,4.371355732250439,Light_Sleep
-0.40426113777143613,0.04374771716915079,9.106649386251853,-0.32428296403209905,-0.8123594909371893,-0.22814672309112782,8.477494868689291,Light_Sleep
0.021970079084543764,-0.08674208708542903,9.8098715052321,0.6506049536314097,0.08684851905539678,-0.7756458746529776,0.8898602418942175,Deep_Sleep
